7;5;39;35;26;45
23;12;27;46;18;32
12;3;48;40;37;49
8;33;7;14;23;5
21;6;31;1;27;47
30;13;2;19;47;5
21;1;12;36;31;40
32;43;31;17;42;41
40;11;4;19;3;1
20;38;45;9;3;39
6;10;16;31;12;17
31;1;29;27;28;26
5;17;26;22;1;41
2;40;28;12;14;6
33;28;42;5;39;7
29;1;45;43;28;14
45;19;29;42;28;11
23;29;43;9;39;37
47;11;21;22;15;27
12;20;42;13;32;11
23;28;29;21;6;7
43;7;10;18;6;35
48;26;32;29;40;34
7;27;38;29;37;31
47;30;40;39;27;10
5;8;48;15;35;22
33;45;16;47;36;24
8;45;19;7;25;28
27;5;41;43;46;42
26;15;43;17;5;24
49;33;46;7;18;19
8;35;36;7;31;49
47;39;41;36;18;27
38;28;3;10;45;13
2;36;8;40;38;17
4;30;14;32;25;15
9;42;35;33;7;3
48;45;34;13;19;6
16;12;1;22;30;10
16;43;20;19;15;5
22;47;41;9;48;13
39;5;25;28;26;4
27;44;22;21;36;2
11;26;24;20;41;1
2;14;5;42;39;35
30;45;5;3;10;6
41;17;45;28;37;6
36;45;39;8;7;14
35;2;4;47;39;23
42;24;36;45;32;4
14;23;28;9;36;21
22;44;6;36;30;26
7;11;17;42;21;18
46;44;39;10;15;19
27;41;16;33;31;36
22;6;1;19;46;10
41;45;42;36;26;9
20;39;45;34;38;37
16;7;37;23;25;1
39;27;25;24;9;35
47;8;5;16;43;26
16;27;7;35;33;44
39;3;6;24;20;2
29;33;16;6;40;4
5;4;9;7;49;48
18;45;21;33;48;32
2;34;35;21;48;7
40;14;46;7;1;3
5;49;8;37;43;18
14;47;6;28;43;32
11;30;39;40;32;29
26;42;28;36;22;15
24;1;19;18;36;26
16;9;25;43;6;20
13;4;37;7;21;49
48;5;6;27;41;18
34;18;22;8;48;31
30;21;7;39;3;24
38;43;9;29;25;6
18;49;46;2;47;22
35;38;37;14;30;25
44;20;18;27;1;26
21;41;40;37;49;2
47;23;33;49;22;43
34;29;28;7;6;43
29;2;32;33;15;39
19;25;43;47;1;6
25;23;10;45;6;49
29;24;18;9;30;13
18;12;11;14;32;31
49;18;26;27;8;28
33;48;5;44;41;40
24;5;20;40;21;17
18;7;25;26;41;16
41;12;40;17;1;29
47;11;16;29;38;35
48;27;4;5;40;42
47;14;18;10;39;24
1;42;49;30;25;31
4;43;19;10;25;33
46;2;37;14;47;45
15;25;27;47;38;16
45;19;42;12;22;43
10;24;33;4;12;7
24;33;23;7;1;42
35;45;8;9;16;20
34;35;10;25;44;26
10;16;23;45;22;9
1;2;40;17;22;18
22;43;11;38;7;49
23;42;1;9;38;47
15;8;24;1;29;12
20;46;49;41;5;24
33;7;2;6;20;24
37;48;17;31;19;27
10;47;26;41;35;22
29;16;8;17;28;43
36;14;22;28;46;38
48;9;26;23;40;25
32;25;11;37;28;44
20;37;9;47;44;14
47;30;23;36;11;19
5;25;43;14;49;6
35;3;36;41;10;2
3;40;36;9;15;43
26;24;23;35;1;30
31;11;9;26;47;4
34;21;35;24;9;19
18;5;31;11;30;2
27;14;13;17;16;25
47;40;29;5;7;46
30;4;19;26;47;46
33;16;28;12;36;40
2;23;16;17;27;38
40;4;49;38;1;30
18;47;49;45;24;15
34;12;5;21;40;32
25;46;20;40;22;35
17;49;6;47;36;2
47;7;28;34;29;35
7;46;30;33;28;2
40;41;25;49;39;16
3;22;10;42;41;9
34;26;30;24;9;18
38;8;30;24;36;19
40;41;36;49;7;11
42;36;13;21;44;35
40;46;39;8;30;32
12;13;20;41;11;5
31;26;17;3;21;19
4;5;16;19;26;1
10;19;39;31;27;14
13;14;12;18;27;44
6;27;17;39;35;20
36;4;23;13;49;17
33;49;5;38;37;40
38;7;22;13;35;23
26;43;28;39;35;27
12;5;6;29;34;1
1;45;14;26;10;49
26;11;20;17;30;19
18;5;40;6;4;21
14;48;7;30;6;15
18;10;21;36;17;9
22;48;37;19;2;41
36;17;37;11;23;7
9;4;19;15;30;33
46;48;12;3;9;36
1;10;14;9;3;38
5;9;17;47;43;38
3;40;19;24;4;9
21;10;3;28;12;32
16;30;26;10;17;3
25;39;6;4;21;35
32;21;30;9;27;46
17;44;25;3;10;46
48;15;20;46;23;47
2;18;4;8;5;40
13;11;47;41;32;18
44;24;9;39;3;35
16;31;12;17;34;43
38;48;37;22;12;25
44;18;5;35;23;10
28;15;31;5;26;37
24;35;33;39;47;6
45;26;40;27;12;9
31;35;45;40;1;22
25;19;40;49;42;10
17;47;21;45;2;31
22;14;29;35;30;43
49;45;48;33;26;11
3;24;1;10;49;17
7;34;45;23;29;1
20;29;19;13;25;44
5;45;17;12;29;7
45;31;10;41;40;49
45;19;48;43;18;34
48;22;30;47;5;13
14;42;41;4;8;6
12;25;6;27;18;35
34;10;7;19;41;32
30;9;31;24;28;49
43;27;34;22;35;6
30;5;28;25;40;41
47;46;25;5;44;31
31;41;37;5;25;3
49;20;11;30;18;4
21;13;25;34;48;17
20;28;40;43;23;16
7;43;1;9;46;12
4;29;36;39;33;30
14;42;32;5;1;48
41;48;32;2;30;19
4;24;8;33;5;43
30;2;38;28;12;9
1;20;39;24;25;4
45;48;21;22;25;37
38;46;36;48;6;34
38;25;5;40;39;3
42;23;43;47;2;13
14;10;22;39;17;31
7;17;16;47;9;5
22;36;1;15;24;3
48;38;3;14;31;35
13;20;38;33;45;27
42;10;35;17;27;46
12;38;6;8;33;42
30;34;31;41;48;28
19;40;26;45;30;43
39;6;34;30;7;33
25;36;8;37;40;1
17;1;21;47;39;24
30;46;32;12;11;33
44;1;30;48;49;7
40;23;14;42;48;10
31;14;46;6;39;28
27;37;10;20;15;6
49;13;28;47;1;19
26;21;49;7;27;2
38;43;28;2;1;8
42;22;12;34;29;33
42;49;33;27;41;34
13;28;2;45;42;20
4;42;9;44;17;45
3;2;23;6;39;35
34;26;12;7;24;33
5;22;20;6;45;18
4;31;49;19;48;23
10;4;29;46;49;44
41;11;16;36;38;3
43;9;26;15;13;38
16;1;44;47;23;39
35;45;30;4;36;2
10;11;38;5;35;39
36;27;4;6;40;37
8;41;19;47;38;29
32;9;14;46;12;27
27;19;38;36;33;28
42;10;34;33;8;11
40;45;18;27;44;15
8;44;26;20;10;3
27;34;21;5;36;18
6;11;7;48;23;16
16;26;20;38;4;32
45;7;33;8;24;44
1;31;39;34;14;49
23;13;41;14;43;38
13;33;14;36;8;11
14;43;26;31;28;13
16;7;26;4;29;23
9;43;24;17;49;19
42;49;18;23;5;30
3;22;24;15;5;37
6;11;26;9;10;22
31;11;33;6;2;3
25;32;29;28;24;1
3;41;27;15;11;26
15;2;28;31;35;33
3;43;7;31;21;5
33;17;8;6;49;29
17;10;15;7;22;47
49;41;44;45;34;37
31;14;22;39;45;37
3;13;1;6;19;46
13;36;42;43;34;7
30;15;19;39;37;8
48;23;22;34;40;30
32;15;20;13;37;49
44;46;15;8;22;47
21;22;31;28;17;42
12;42;10;16;40;23
9;4;21;29;34;7
20;10;45;31;19;9
42;17;1;25;41;26
18;14;34;23;39;27
18;24;44;31;13;28
45;12;29;25;4;44
23;42;31;32;22;19
6;23;16;38;45;3
2;18;49;26;34;39
17;11;39;12;3;7
25;41;33;10;36;29
3;34;4;10;8;17
31;2;36;1;16;5
21;24;30;16;20;38
23;27;11;8;34;25
47;6;15;49;28;46
33;10;9;3;23;11
36;39;27;20;4;24
20;36;4;29;44;14
35;13;20;43;26;23
28;6;8;14;33;18
33;17;40;7;42;14
43;30;4;32;20;7
13;24;37;7;17;44
19;17;11;6;42;4
31;13;1;28;37;27
8;24;1;45;23;11
49;38;33;31;39;14
11;49;30;22;48;44
43;31;16;2;7;20
33;45;26;8;41;43
1;30;24;9;31;48
27;2;34;26;31;14
49;1;36;28;31;38
28;27;36;21;49;1
32;34;28;14;6;40
36;6;3;34;41;11
39;11;43;15;34;31
9;27;22;40;20;29
33;2;48;14;42;49
26;6;25;45;12;3
29;36;34;13;15;25
41;24;3;9;10;47
34;22;46;43;42;26
49;37;36;34;28;17
20;7;23;15;14;46
4;47;16;12;3;8
6;49;29;34;22;46
41;21;15;11;13;2
33;10;18;6;28;38
41;5;12;1;15;3
47;45;27;8;48;2
15;42;30;9;1;26
47;25;41;34;40;43
39;13;49;42;14;45
7;49;16;8;10;40
35;29;12;23;41;21
28;24;42;39;10;9
2;25;24;19;1;47
44;46;10;34;13;23
13;49;37;26;18;3
3;32;45;37;29;7
34;10;45;33;9;41
20;12;13;37;17;31
2;26;23;12;28;42
10;27;2;30;7;49
10;33;37;9;17;45
28;30;40;38;41;26
10;4;11;45;3;47
48;16;19;8;27;47
30;31;20;7;23;22
10;11;37;28;15;16
20;10;37;6;4;26
46;6;12;48;7;27
39;14;27;9;6;28
25;41;4;6;49;26
1;13;25;27;10;45
20;25;42;1;7;33
7;22;11;43;44;6
1;22;42;23;37;18
44;39;12;40;13;1
34;21;9;18;39;36
39;20;22;19;5;4
16;6;34;18;44;12
35;9;6;22;37;12
24;37;9;2;22;44
40;26;5;7;42;33
21;48;4;34;22;43
34;43;31;11;6;42
28;34;10;36;29;17
23;37;21;29;10;31
14;48;1;31;33;36
5;3;34;27;9;48
27;35;31;42;8;2
41;22;23;42;5;34
40;9;28;46;10;11
24;23;38;13;10;48
26;39;32;8;35;2
43;33;8;14;3;25
5;40;4;39;45;37
44;10;30;8;29;20
36;30;16;49;31;24
9;31;12;24;11;23
41;13;29;38;8;18
22;35;8;20;25;34
2;10;21;48;16;45
6;34;37;2;9;46
9;34;3;31;32;24
7;17;22;12;41;27
7;47;27;30;43;8
17;42;19;7;20;47
47;44;24;31;16;41
32;30;24;44;36;21
32;39;43;4;3;40
2;30;32;45;43;15
20;13;47;30;32;37
46;30;5;7;9;21
1;23;9;12;27;22
42;11;49;7;6;15
11;34;12;9;44;21
40;22;27;4;2;10
15;24;32;17;37;27
15;41;38;20;43;8
22;2;38;42;15;25
44;47;49;12;10;15
36;23;4;29;25;45
4;1;16;46;35;34
28;17;22;29;40;4
26;16;30;37;42;38
4;45;26;41;14;32
1;8;36;22;42;19
40;15;36;19;16;28
43;26;4;28;10;20
31;29;20;33;18;15
11;48;20;8;36;21
7;3;38;45;43;8
26;35;49;15;20;14
34;24;23;32;2;10
27;3;22;2;38;48
7;35;47;8;17;36
6;4;34;28;7;43
21;3;39;28;47;45
11;37;39;28;27;29
20;42;11;9;35;31
4;16;11;43;12;21
9;13;5;30;39;11
5;13;22;29;18;2
4;35;34;47;26;14
25;10;21;36;1;35
20;18;17;31;15;13
43;46;47;24;34;1
4;21;45;42;26;31
28;6;27;26;43;25
49;3;44;4;12;2
42;25;4;9;33;16
5;20;33;16;41;48
31;23;48;3;39;41
36;17;44;14;4;32
42;11;41;12;35;23
23;32;49;2;25;43
7;12;22;43;9;19
33;16;8;44;15;47
24;15;23;32;5;7
14;12;38;17;15;31
6;44;45;13;18;22
1;12;32;24;49;16
19;4;28;11;46;48
42;1;43;22;47;39
24;11;31;16;13;3
7;11;21;23;27;37
36;49;29;30;6;24
21;14;46;40;6;10
26;23;20;3;37;6
18;17;6;49;41;37
29;9;7;1;22;32
38;4;12;32;42;46
10;40;7;5;8;38
36;2;14;16;12;46
47;15;3;1;38;24
9;11;17;31;7;14
21;5;46;10;42;2
39;13;48;35;15;2
22;43;13;42;39;41
28;17;40;42;29;47
15;43;48;39;49;19
3;29;41;14;18;31
34;7;22;10;43;2
22;1;21;15;20;33
31;38;44;42;28;6
33;26;44;37;38;7
32;39;48;47;13;8
5;44;49;8;26;45
17;37;47;42;4;29
21;34;10;13;23;38
31;49;25;32;41;14
4;47;44;41;49;3
13;21;3;33;32;17
11;2;36;26;22;1
29;19;5;28;37;12
3;17;7;2;38;37
2;4;20;42;48;9
10;20;5;2;42;25
45;6;11;24;31;32
43;35;6;19;11;18
40;15;7;41;10;14
18;26;2;17;41;13
2;1;45;44;7;41
30;40;22;8;24;36
25;16;34;45;41;47
36;15;32;47;42;35
8;6;47;31;27;28
33;28;20;29;13;14
11;44;16;9;19;42
17;35;18;21;36;43
15;3;9;21;33;18
35;3;23;10;13;27
32;11;35;36;23;28
6;48;38;4;42;46
10;40;43;7;29;42
37;35;46;18;26;41
39;32;19;9;36;37
37;38;47;45;3;14
32;11;49;2;26;18
32;31;11;39;15;30
4;36;31;40;5;43
43;12;1;14;27;3
2;43;6;14;38;25
1;5;9;45;30;2
32;3;19;43;40;8
6;31;11;24;35;23
37;20;13;32;9;10
2;46;44;35;16;30
13;4;36;15;39;19
34;19;41;38;32;9
15;40;8;37;24;28
23;42;8;34;3;5
35;32;39;43;22;44
12;22;14;8;17;25
33;43;22;23;15;26
23;36;35;24;44;13
8;34;30;39;7;29
25;24;45;26;4;12
22;12;16;34;43;29
19;23;40;41;34;5
32;27;31;22;5;49
39;11;33;22;14;17
23;43;30;3;4;44
8;25;33;9;39;45
31;22;20;37;41;30
36;16;19;34;27;11
38;45;34;48;10;28
15;20;27;24;40;16
41;47;43;23;22;10
44;24;31;43;45;39
16;25;40;44;42;10
24;48;5;22;39;18
42;48;43;39;45;16
21;25;13;22;33;7
14;8;2;6;28;4
34;37;9;28;1;27
19;32;11;10;46;42
1;44;11;25;3;10
16;25;23;8;44;6
47;24;4;44;14;8
10;18;43;12;24;44
30;33;45;24;34;36
30;32;24;12;31;17
7;6;16;42;8;29
1;5;26;13;22;29
26;4;38;49;18;22
19;8;18;11;2;38
47;14;18;15;7;29
5;36;28;44;48;2
24;11;16;7;49;39
37;10;40;25;22;16
3;43;30;6;32;31
48;17;20;24;14;2
2;22;33;24;37;46
38;2;13;40;43;34
12;7;6;34;18;17
46;47;15;28;11;9
39;28;31;21;16;14
39;43;7;46;10;5
17;49;46;13;11;34
8;43;4;10;16;37
15;10;22;34;41;49
9;29;44;6;49;12
11;36;15;5;20;48
17;35;31;22;38;44
10;24;25;20;47;2
25;3;12;6;22;41
45;30;6;33;26;4
45;3;9;17;47;37
38;39;35;27;13;18
49;16;46;18;45;27
10;23;27;15;35;24
23;19;25;20;34;30
30;21;24;6;20;22
9;15;40;47;25;19
10;14;49;36;45;4
46;41;49;14;25;47
48;40;24;13;32;12
18;14;35;32;26;24
37;3;2;47;34;8
35;42;13;18;37;5
10;11;35;38;17;16
41;40;23;33;13;5
45;29;12;26;7;46
40;3;30;39;19;26
19;16;10;37;20;49
11;12;36;17;19;44
40;31;16;39;36;49
20;27;1;26;24;40
41;10;36;5;35;11
19;25;42;37;34;30
19;12;39;13;49;43
49;39;16;6;11;41
47;46;20;33;26;17
9;34;18;23;32;20
28;5;43;46;32;21
25;29;42;14;33;37
9;20;17;4;25;35
40;7;34;29;28;27
42;21;13;22;41;14
1;23;48;25;18;44
25;48;41;39;49;33
33;2;36;13;14;7
1;27;13;45;46;47
42;28;17;32;35;6
2;19;17;42;7;3
28;42;20;11;10;23
29;20;36;11;7;49
43;17;22;31;20;28
15;43;24;4;37;21
16;20;40;34;33;46
34;24;46;49;22;25
28;31;13;30;46;33
32;6;29;33;44;20
6;3;17;33;7;13
43;32;4;14;8;30
2;16;9;47;14;37
30;26;5;15;22;18
49;36;28;44;9;43
4;35;40;6;22;31
4;11;36;16;29;19
35;3;25;19;6;48
13;11;40;32;12;5
28;43;48;41;26;39
41;31;43;29;1;32
4;37;30;29;35;24
2;5;4;17;9;12
2;46;12;4;25;1
23;4;16;41;32;9
28;27;15;5;17;29
3;11;2;30;19;43
11;19;22;15;12;21
33;3;16;21;40;32
13;47;8;45;19;33
22;7;33;19;15;1
34;43;29;8;9;23
13;44;28;12;25;18
49;11;12;30;15;39
1;45;39;5;9;47
33;14;34;17;18;4
21;8;11;49;22;12
13;43;8;24;19;17
28;16;1;18;24;47
32;4;34;17;29;33
33;5;8;26;35;46
1;8;4;35;45;10
41;15;32;39;20;25
37;18;41;24;48;13
18;16;14;7;26;2
5;16;7;43;31;27
28;14;45;43;3;9
39;42;16;4;21;40
6;36;45;26;35;18
46;9;29;2;10;11
15;20;37;14;48;42
14;2;18;36;26;35
49;46;36;29;24;42
27;26;33;41;32;23
8;23;2;22;12;28
13;12;33;21;26;38
6;8;35;29;5;34
3;23;7;35;19;14
34;22;23;37;28;6
35;30;8;11;45;21
15;17;6;46;34;22
11;41;34;24;9;35
46;41;23;13;39;14
1;2;32;24;31;5
11;25;3;8;46;30
33;47;42;16;12;14
40;27;39;6;16;22
18;32;19;47;49;38
36;38;48;4;42;9
33;28;13;39;7;15
41;48;27;6;13;14
9;19;31;15;43;38
5;41;35;18;48;20
46;11;10;41;16;21
34;11;40;16;42;5
19;37;17;28;20;25
18;31;37;32;13;23
25;33;16;1;29;47
19;31;14;9;39;27
32;26;12;39;44;47
47;26;6;23;16;9
35;49;4;19;17;3
36;40;13;20;39;44
41;6;29;22;16;18
33;21;42;16;32;46
19;33;10;34;29;12
14;36;22;6;40;30
23;34;29;5;41;12
31;35;29;26;8;28
10;31;9;11;20;1
33;30;13;27;41;3
36;49;24;13;45;28
38;35;8;26;1;27
46;4;19;17;34;29
11;10;13;22;41;20
17;46;38;34;37;22
4;38;24;15;31;49
46;16;8;28;18;34
23;6;22;21;32;44
25;21;6;41;14;24
37;1;29;34;4;24
42;4;20;3;28;37
36;30;8;45;22;10
16;19;40;22;10;7
32;38;11;14;6;27
45;18;23;36;9;11
30;26;25;47;1;39
3;27;15;14;38;22
42;19;49;11;23;7
8;24;18;33;20;12
32;26;11;16;12;35
40;42;8;11;44;21
4;40;33;41;8;43
11;41;33;49;9;36
12;23;22;8;26;16
31;14;13;34;21;29
25;1;18;16;11;20
7;32;2;41;31;22
36;31;19;28;33;41
44;29;43;49;27;40
29;47;32;15;17;26
31;17;42;2;8;36
23;39;10;27;4;28
28;16;10;43;9;6
23;4;32;44;5;39
49;42;46;23;12;38
31;10;27;46;24;41
18;42;24;5;3;6
18;43;10;14;38;27
13;29;21;47;17;9
43;15;45;33;1;2
34;25;29;47;31;24
40;43;28;10;8;46
2;18;16;5;37;39
31;34;25;10;8;15
7;26;8;34;6;35
37;34;15;30;38;33
24;6;23;35;17;44
3;6;23;41;43;40
43;21;7;41;13;37
20;14;27;48;28;6
12;16;7;42;15;30
33;47;14;26;49;8
47;24;26;40;9;33
1;30;23;39;10;38
23;33;49;3;13;38
44;12;4;31;42;18
44;1;25;10;29;47
11;20;32;16;38;27
34;25;10;2;5;4
37;29;36;14;32;8
19;44;3;38;33;47
21;43;39;15;24;17
27;6;12;26;36;32
13;20;19;18;6;21
19;5;17;2;28;11
36;29;3;24;18;46
29;22;37;33;24;47
34;15;8;36;11;47
6;20;7;32;1;11
6;33;13;32;18;7
49;46;26;43;45;27
1;33;6;24;4;47
27;19;37;1;16;48
7;18;39;37;6;3
10;15;40;27;24;45
45;24;13;34;8;47
32;2;34;48;49;11
40;41;35;15;36;29
40;27;3;13;25;47
19;14;24;12;48;4
48;43;16;7;11;14
25;32;6;43;11;35
22;48;4;24;40;33
33;38;25;29;49;47
15;10;26;35;1;21
8;22;9;13;3;49
3;43;7;23;42;33
49;26;34;14;38;4
35;37;43;39;49;22
42;17;2;23;22;39
43;40;25;1;26;27
23;46;29;42;19;37
15;35;2;10;44;12
16;2;44;4;7;6
26;48;42;29;39;37
8;35;33;21;34;6
20;41;6;24;19;7
40;46;42;3;26;23
11;47;37;20;17;33
15;20;4;35;14;17
31;28;5;48;14;8
20;16;40;45;17;15
36;31;18;34;30;13
41;46;45;16;44;24
20;42;36;34;43;47
23;42;36;26;1;31
44;15;34;11;48;5
21;2;45;23;10;44
13;9;26;30;41;37
27;9;38;42;1;17
28;17;31;10;15;22
33;40;1;46;32;29
1;48;28;17;46;33
3;6;22;24;28;17
39;19;33;13;11;27
2;31;37;15;43;5
8;20;30;22;7;41
3;6;33;25;49;12
10;43;30;6;29;49
21;11;32;16;29;43
6;22;10;33;9;29
29;20;23;47;21;34
40;4;38;24;31;26
8;45;2;13;44;25
41;16;31;27;37;49
19;43;41;32;26;44
15;18;23;22;38;40
41;49;13;43;12;22
3;47;20;1;2;49
15;1;37;34;12;14
16;34;28;5;32;40
11;49;31;1;7;15
17;27;25;35;22;16
45;22;38;29;35;40
48;3;16;6;26;7
24;7;37;44;4;18
19;48;38;41;39;49
36;8;26;19;39;49
41;48;6;9;8;34
11;16;31;1;20;44
24;49;48;41;40;7
14;47;12;29;40;10
39;4;20;41;34;1
46;48;49;13;28;35
34;20;8;22;44;46
38;48;43;15;13;28
9;37;36;42;10;43
10;5;12;46;47;14
26;8;6;11;15;33
44;33;6;39;18;14
44;33;23;39;46;11
34;49;30;13;8;3
43;8;42;46;7;26
21;47;6;31;46;2
28;3;49;25;2;38
11;45;2;34;9;17
5;24;32;36;7;15
24;1;10;9;29;27
32;2;12;28;23;48
45;40;26;11;21;42
6;23;4;3;45;2
38;23;20;36;24;27
48;34;15;19;42;27
10;11;33;1;8;15
25;40;31;27;4;30
27;43;40;36;32;25
49;23;38;44;11;32
36;13;34;3;43;10
11;43;38;35;31;25
36;41;21;18;44;3
39;47;49;45;22;26
22;36;26;43;6;7
10;7;48;11;43;15
18;3;8;26;11;14
39;23;27;45;28;47
28;8;22;12;3;4
37;31;33;12;36;28
4;26;2;5;27;36
34;17;44;28;2;4
31;16;14;32;24;7
22;26;20;5;47;29
4;11;38;14;6;15
22;23;24;39;33;6
6;27;20;5;45;36
49;35;26;17;46;44
28;6;16;33;25;5
45;2;17;48;14;4
10;14;6;15;2;29
2;20;47;14;39;12
46;3;38;32;29;26
17;39;10;34;4;42
35;17;24;10;37;5
30;37;49;9;41;16
1;2;3;38;21;13
7;35;39;30;46;31
31;23;21;16;38;29
30;5;17;34;7;32
43;26;45;27;31;32
28;35;45;15;26;10
35;38;45;37;24;9
48;6;36;28;38;31
48;39;7;14;19;49
28;11;32;3;10;43
22;12;15;28;16;9
48;7;5;11;22;21
6;22;42;30;11;4
40;7;32;3;31;41
29;16;45;4;38;2
16;32;20;2;1;22
6;35;23;8;36;24
29;25;23;17;3;44
40;2;41;14;7;5
2;30;28;13;36;32
47;30;21;49;39;19
12;38;47;26;3;30
6;15;5;7;23;10
14;16;49;43;6;25
18;42;19;49;29;3
10;19;31;43;5;35
31;22;32;39;2;43
36;43;22;28;7;44
36;9;13;17;7;14
11;17;49;8;20;3
41;16;19;11;29;43
18;3;48;28;29;38
17;38;20;28;26;11
3;46;33;11;29;18
15;28;31;8;2;36
34;20;11;31;30;40
38;6;3;47;39;26
31;47;19;25;6;40
42;24;14;36;16;11
31;39;36;9;3;17
9;39;8;3;34;35
13;42;28;19;17;25
15;5;29;21;27;48
30;6;29;27;2;25
29;35;3;22;2;37
39;22;44;37;26;1
34;19;17;38;31;1
43;22;24;37;41;12
12;40;48;42;28;16
23;22;21;30;10;40
46;11;4;20;30;21
22;32;8;40;13;43
7;43;14;26;30;33
31;23;37;3;41;32
46;17;42;27;43;47
3;48;12;9;35;44
9;29;46;22;48;11
38;44;14;29;25;46
49;38;32;9;44;40
10;38;24;4;14;40
23;26;7;21;33;16
25;20;22;24;9;18
36;30;12;13;10;45
24;15;38;12;19;9
36;22;35;30;12;13
28;12;13;33;32;6
12;5;15;16;35;46
43;42;19;39;9;24
24;36;42;16;9;19
7;30;35;12;19;33
28;42;31;36;11;38
33;1;47;39;30;24
13;22;20;41;49;42
19;15;9;4;48;26
18;38;7;49;39;22
5;27;38;17;19;6
44;2;18;34;35;12
25;5;27;35;4;17
46;40;44;26;27;4
43;9;22;6;32;10
46;25;24;8;23;6
16;19;25;36;39;48
36;44;45;28;20;31
14;8;29;23;5;38
6;49;41;22;39;43
32;16;36;26;11;15
26;42;18;2;46;23
37;32;48;24;45;36
3;12;36;34;15;26
17;49;18;46;47;42
26;32;17;7;16;9
44;18;42;4;29;33
16;15;37;18;10;35
44;31;17;7;8;48
18;43;29;21;36;4
46;39;32;26;25;30
19;31;9;8;48;11
5;47;13;24;28;38
33;44;5;34;13;16
32;45;10;16;24;43
12;27;4;38;7;31
33;3;23;36;12;41
23;7;1;40;25;10
7;46;34;29;30;10
22;38;3;43;30;36
24;20;11;8;7;5
28;48;42;20;4;6
37;14;21;17;42;47
39;32;46;43;12;6
48;28;38;16;13;49
24;18;35;49;30;28
48;46;25;3;47;4
22;40;44;23;12;13
35;23;34;3;48;7
35;48;38;6;10;30
35;41;14;40;34;2
25;1;23;30;28;19
26;21;42;9;11;20
2;32;39;22;30;7
39;9;37;21;42;24
6;21;2;16;5;31
2;34;7;16;27;13
16;29;13;44;40;10
17;31;19;13;41;5
27;24;20;21;43;28
42;12;47;35;27;23
43;11;3;6;44;21
17;42;6;11;12;47
6;20;43;33;38;28
41;30;12;32;44;21
34;1;7;6;13;28
36;39;2;32;18;26
18;15;10;41;44;6
38;22;41;6;24;10
26;3;45;25;4;18
39;26;17;5;29;37
29;26;41;17;31;3
41;19;49;5;34;6
33;25;15;9;38;20
26;33;38;30;14;28
9;37;13;12;10;11
11;6;41;8;20;40
6;31;45;21;5;7
15;22;3;40;11;37
36;41;46;3;30;24
10;49;29;2;15;5
35;3;28;1;22;31
7;9;23;10;18;36
25;29;14;15;47;16
21;14;25;18;43;39
23;40;19;18;47;39
17;6;33;18;11;32
45;8;32;24;38;23
25;11;33;39;7;27
32;38;49;44;16;43
42;47;1;14;6;40
34;31;4;35;36;46
9;39;19;13;16;48
1;23;3;21;42;39
33;4;31;7;24;45
21;34;37;32;6;19
1;44;36;34;32;23
31;14;16;27;12;26
15;11;27;48;30;29
12;42;49;25;35;1
31;22;28;23;35;30
39;26;4;21;9;43
24;4;14;48;41;30
17;49;6;31;8;33
41;45;1;8;9;13
28;24;32;47;37;14
31;25;13;14;10;19
48;18;26;5;34;4
11;6;25;5;1;37
44;33;8;32;24;11
38;17;46;30;7;24
4;23;35;10;14;32
1;29;16;21;44;47
29;11;22;30;9;41
12;5;26;43;8;18
28;46;44;17;16;22
4;32;6;10;24;3
43;33;38;14;45;25
45;43;10;44;36;48
27;22;49;20;15;39
19;37;17;36;38;28
17;46;41;42;10;43
43;5;32;19;20;11
33;19;38;1;46;39
8;29;22;47;11;46
41;11;48;15;12;29
18;27;7;37;47;1
38;43;22;8;47;6
46;47;42;7;45;27
29;22;37;40;49;21
47;25;12;14;23;13
26;27;28;25;6;47
42;36;29;21;41;23
44;24;31;46;42;27
41;18;3;31;35;42
20;38;43;25;30;27
2;45;41;49;20;25
3;16;48;22;46;36
6;19;41;16;7;1
4;8;42;10;32;28
15;43;48;39;21;23
40;6;23;25;46;12
30;4;5;19;41;3
27;13;39;19;16;48
30;7;46;26;6;27
22;29;38;7;16;32
43;23;34;12;28;20
20;44;41;37;14;47
46;47;36;2;15;11
33;39;46;29;14;37
5;44;3;17;39;14
34;21;11;22;35;4
3;1;36;7;11;23
43;38;41;7;20;9
3;18;45;9;6;7
38;6;26;2;40;43
7;29;35;14;41;13
39;20;49;3;7;27
34;16;15;47;14;40
33;38;26;2;11;30
28;46;4;6;14;27
4;11;14;29;8;12
31;3;24;2;44;11
48;20;37;23;8;24
15;22;29;48;41;16
45;34;12;2;40;22
43;5;4;26;1;18
12;15;48;8;37;41
6;21;32;38;16;35
33;16;20;31;45;42
41;33;29;19;3;28
42;11;35;41;10;37
47;17;42;14;32;18
13;33;5;38;12;39
30;19;11;42;20;35
43;18;34;48;45;9
17;18;31;30;5;42
43;22;18;33;20;19
30;46;41;4;47;17
44;30;37;25;18;39
36;20;31;16;7;4
7;15;10;38;35;39
42;13;29;48;36;7
45;10;6;15;28;24
9;42;26;14;3;30
24;28;22;48;38;16
2;46;26;44;3;45
3;26;36;42;16;30
23;8;28;16;12;44
2;16;35;18;3;20
1;47;43;13;22;12
2;19;44;26;46;28
6;2;28;26;22;15
30;1;24;5;42;4
8;17;12;37;44;29
33;24;14;18;10;44
34;6;33;31;16;15
16;39;49;2;1;22
